0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005117396472787711,0.0037977639632954,0.0058271790553007345,0.008462181721129324,0.005704966009686404,0.00795149781879204,0.006821235574543922,0.012848174337062174,0.0018671270659924865,0.004973691367344164,0.009086828917238467,0.006172210302501576,0.006908777637474519,0.010864114675611419,0.0034058053032742057,0.007286030109827299,0.00743175355285427,0.0026324878509828412,0.002389357015635666,0.0024223844055801676,0.003498241787989327,0.005746885461934507,0.00856064750313485,0.0,0.02176363523163787,0.003781529027337386,0.006882814625501268,0.006693293078539166,0.006404062323812176,0.0044704921615465265,0.01017448062927306,0.0074908509691909665,0.006443324888960255,0.011252438161023084,0.009994990256594654,0.006694651710580724,0.005218956803335174,0.010704506388493781,0.005940265826754165,0.004460090470684456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002065676628589289,0.0061242090724473045,0.00559007332426017,0.009457856203767009,0.004136912355040055,0.004954978835796827,0.0029302618133544467,0.008869849174586447,0.002594362471824543,0.0010534762285015664,0.010168328993731551,0.007293839277081984,0.0025101775520250244,0.0,0.0035430481532215804,0.002009149753084298,0.013705895315494826,0.0014061720029815029,0.007379045399287446,0.0033040291737847947,0.005268444207822486,0.0026423132003543857,0.0013442997417642123,0.029633079025774275,0.018534043158473398,0.0026935760714405896,0.0032966202130720944,0.0059968728216902596,0.008231402779409355,0.008141959945430072,0.03678607524059047,0.005080591530621361,0.0042475721482106345,0.007560182162058984,0.0886985835914221,0.0020634097883480904,0.003761381288867331,0.009345479617350945,0.004094166460353782,0.0066785207910096765
0.03467328812702891,0.046730518033977084,0.0222148747542571,0.029002404159517048,0.022575497178356472,0.03361019482922046,0.023285579798513877,0.026210964616210027,0.04484989591996218,0.0444417076206217,0.03186356639322705,0.023117339627522344,0.053238109595366394,0.05239346473856388,0.01958267097633289,0.05061547851640474,0.05894088985561003,0.027534478832843615,0.04220709726777981,0.037281796057304736,0.0326902614556923,0.02053406902395543,0.06354818392796276,0.005081451902731843,0.030906281262072125,0.012720586330069703,0.010556675169217841,0.024634572693550183,0.026136101242940867,0.019971711929823825,0.04499671758621809,0.03195109590222816,0.02842976862347184,0.03168816117480378,0.05784191981812256,0.0206777334510212,0.03842373204044515,0.019581577000473537,0.0220308937456768,0.026310926756855653
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004643883294976347,0.008681385789233437,0.020507049489740588,0.03152169696293317,0.013486506358493978,0.01844487619284563,0.021957531878668026,0.02241061486232351,0.0020329029776656187,0.0020640221118181207,0.27851015747475244,0.018317049172822966,0.0041624017917919875,0.03053119128886145,0.029943910238459926,0.005100977027985815,0.013039859113086793,0.005501718201085921,0.026053261798173816,0.02770264192003821,0.014616163853673168,0.014657800462582476,0.0031549776827292497,0.0,0.011356799968256219,0.00805638471300521,0.005068283654685162,0.015901058805963375,0.02335637205418508,0.019195047896039995,0.02406602076307493,0.03017718224016831,0.026181642230956734,0.027622093345085797,0.002959902411933326,0.0128074137135313,0.2622397850566226,0.030656047499444474,0.02545497402051273,0.023259539868322462
0.05063376444757886,0.02742849809012607,0.0017108869580241396,0.0008725010637855413,0.0010941792889752272,0.0016961968634740263,0.0005187895207728717,0.0006212831476684501,0.0003026399296642029,0.0,0.004076440094038994,0.0009491273542556021,0.0010937102357045374,0.008937006036118205,0.7134833059601329,0.0009170136921728336,0.006885236690376969,0.03423874863137901,0.4173074659068135,0.17494030309718722,0.009109827374470109,0.0016844631635332776,0.0001534688150320379,0.0,0.0,0.00011608173842037509,0.11380374133837667,0.0010620760955097213,0.00641802200044031,0.00030416879471119123,0.008325614826545891,0.0019177717720623307,0.0,0.006143880642574546,0.0,0.0,0.0033362839440970672,0.0,0.002032639651368832,0.000866243362709695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018269310383892838,0.028006439058269446,0.02789102075709406,0.041290935314856024,0.018703339411792468,0.0281678009678233,0.025318055015514786,0.030759684237667326,0.034328410088635554,0.02777322297437233,0.02281571803976048,0.0282999562454169,0.029918894784889447,0.0,0.012961362212795058,0.027759775118352526,0.035346778893227085,0.015193428762207693,0.014378152385804189,0.03052867375186166,0.024657863461934475,0.025185702241934216,0.02417047926645117,0.0,0.02444757492875734,0.021582046954338237,0.015959903208972812,0.03081123567081886,0.04282716764597491,0.02649812896502539,0.04276966431614591,0.029341108209657414,0.04347575017808501,0.036323972184755665,0.036213351356995965,0.02608524355131299,0.013524756794355256,0.04267068477336469,0.02530394296639281,0.026075485455417848
0.004938966173931925,0.006616878428449478,0.007756843248376553,0.01328260731706747,0.0020408347186871233,0.0035666393820627195,0.005054478257471279,0.007171560196818702,0.004590622439524917,0.005717536959412743,0.019274771496351855,0.004999493771516938,0.006344206532307563,0.030050949648268363,0.010322332941454187,0.004355827567879924,0.008297296636080934,0.004150788853048578,0.014825910965687522,0.01703979635867356,0.00878942663786161,0.00459641104346239,0.004420224289657049,0.0,0.02176941657027558,0.0014393872013552878,0.0007602976002322717,0.01072765037764036,0.01423266735547827,0.00895400590369638,0.011251512574912501,0.015667149728197268,0.008672864993505563,0.019713281835963548,0.014144098981292642,0.002657412692044277,0.01945483025980248,0.004598022630733276,0.006004875271909718,0.006389537402500678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000710832956552519,0.002248414344611884,0.005838098260057534,0.011578904851682793,0.004783275869468365,0.004324916042463801,0.004684151554656332,0.009331860178563071,0.0,0.0005861441380505513,0.002036249072218285,0.0035796604002456232,0.0009074931549082418,0.0,0.0,0.0008226088691905948,0.002988134792004579,0.000867718051659925,0.0,0.0015786172915933103,0.0031395489867711464,0.004386383704673911,0.0011175911122460872,0.019897991415618984,0.01301602910944809,0.0033985900532792694,0.0023192519914090755,0.005663434035127911,0.00735674144761484,0.005767998807692986,0.01312816562517871,0.009626215341814851,0.006217158066124475,0.007377050597133553,0.00544495414051441,0.0019432868643880301,0.004231284335890577,0.005955896808144709,0.0026022847895427683,0.005468951677043315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003244855400487709,0.0020178555836721703,0.004866423491953512,0.0051706879709564725,0.0011836913654132174,0.0036816258289126486,0.0020307606793872612,0.005401263286004484,0.004357543312642518,0.002752387649694433,0.004860124106388803,0.002700585340764126,0.002309605270870011,0.0,0.0007614381156033078,0.002664609291724608,0.005079183267932806,0.0014666110167996227,0.0034412786578642066,0.0019845564184776455,0.0025240467329708687,0.00299473837493473,0.003613419530092666,0.0,0.0021805627994789197,0.002027943257387833,0.001377412386519014,0.0031687800779365586,0.004239531460045652,0.0034204169723859577,0.0,0.003475825105657199,0.005659174565988276,0.0047999115537743905,0.0,0.0050678311120381635,0.0013514115371079576,0.004099113495009896,0.0040188487541480975,0.0020923419082109727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00021942321211838634,0.003890948832150024,0.005866687079918395,0.002770488885539413,0.005055225698768463,0.002795342656122014,0.0008049662347334927,0.0,0.0,0.0009507927865833699,0.0017549086288664965,0.0,0.008937006036118206,0.0029869661563047423,0.0,0.0002623096193991159,0.004164042045891467,0.003361390676712881,0.009208994706519444,0.0,0.004366628443988682,0.0,0.005081451902731844,0.007601627529914026,0.004907290662794915,0.0007602976002322717,0.005188592547141402,0.0032008432535000396,0.003769524211366521,0.0,0.0065077136374683126,0.0055381337540443215,0.004569823733091447,0.0173380569368678,0.005181589997941291,0.00016338713472194348,0.007206046360508239,0.005152408845539144,0.005450335401423934
0.029009217176996064,0.005088600820674601,0.006110656565065876,0.012382645814593893,0.00444604138403921,0.007439395951142425,0.009917009460362159,0.011596274850865396,0.049324382477655845,0.11780659417515785,0.002484466600551962,0.004816270881584748,0.0775551368932211,0.0,0.0019107874484892392,0.050595963272494694,0.0005393369911297881,0.0012877571823587844,0.004835957581470596,0.0,0.006778293081237473,0.0066328302002289785,0.0373589760962912,0.0,0.006628757137869525,0.002854361690712214,0.010024014339536097,0.004983272985758833,0.004958265941044748,0.0050565051786238815,0.004232594733758164,0.0071410959516170335,0.013373224941807043,0.004789008466835481,0.003411629303662391,0.004401345795223899,0.0037195824813751944,0.003505781718963364,0.010046717896074303,0.008939227025032288
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0020957968952879493,0.0033247114346037446,0.004337675863479697,0.009726937369635268,0.005996360212824088,0.009234897187797977,0.005768123278139705,0.007684919931965189,0.007418928562538779,0.0009932822989701642,0.0033643176795712768,0.005131338607701265,0.0019697575582509003,0.010864114675611419,0.001993057534384591,0.0024440475103683925,0.008275341389949335,0.0023773157189131695,0.0022674550323567863,0.006228662227406288,0.004855083695276834,0.005597133736085715,0.00413182864841157,0.014816539512887139,0.010356899212407952,0.0023030370636288027,0.005462975279500995,0.005490864033573666,0.009358523650575632,0.005854350452346607,0.01240268761263099,0.004230697083325703,0.009069337344247993,0.006718317489142531,0.009322613118571523,0.0027859858351777732,0.005157671463085971,0.014110672709754695,0.005424441853084521,0.003783210792996078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006564989891518703,0.006366222345853064,0.004245948311931395,0.00704033625297732,0.002789044621147832,0.005176617049121528,0.0035210338952829314,0.006198270137078387,0.001816953452196331,0.001462719068668723,0.005529450208507783,0.005725106375722982,0.0024174932839213853,0.007632797822215362,0.006923679575569885,0.0038016055110347054,0.006742776841168964,0.0030663095393126515,0.004748447535787646,0.010364865796000803,0.006151723406822492,0.00450673427194411,0.0027669496135407493,0.014816539512887139,0.017911979448806,0.005400180857418566,0.004876319396320253,0.010661501421989949,0.00948282617550685,0.0034832846147641277,0.03048946400247534,0.005174488586854059,0.005022926185868177,0.007723919902959278,0.06274213208678876,0.0036476675148862095,0.0025963082315898422,0.014062642401358842,0.005945752502591649,0.004159783953862836
0.029421613238383916,0.04615142624726027,0.021900266079387793,0.019946796899352078,0.032833945709271846,0.020425333432219802,0.02919396871208832,0.027926416868509933,0.0266349091715851,0.016854899598138434,0.0,0.026516910312914536,0.020519806478872974,0.0,0.0,0.020842411924570623,0.018163835653730795,0.021839931158626043,0.0,0.005552687578476,0.017763121067263354,0.028411443078116792,0.021088719067298114,0.0,0.0,0.012979120635608155,0.06022695408524671,0.03770879800648045,0.0314077543056213,0.03593519122008579,0.007229157103479236,0.03322029480412874,0.0371266794447629,0.03613586772402671,0.002039913331074355,0.025719091240027102,0.0,0.04122172350297842,0.02866836389988025,0.02805535262374116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007762566365059295,0.005299310847632167,0.0654232280507632,0.12119451440720559,0.04991370346978156,0.0647066361080578,0.06478162239810671,0.08961729906320534,0.021294445853891023,0.020211322840004594,0.004961904771567567,0.06707431449369582,0.014061158642360258,0.0,0.000800554053758406,0.013747448112672428,0.0050203627933619035,0.013082614782990878,0.0,0.010910692823614739,0.006560432067877258,0.06607756910834521,0.012486829356455578,0.0,0.005837251144835848,0.04142152214277555,0.003912595447548919,0.11209234393211598,0.12366568368343754,0.07089631821065101,0.0009733414695369777,0.09447059762597844,0.08395961169038826,0.08900257887476926,0.0012114722722856878,0.0672754030012572,0.0009628165743748173,0.1423285101797504,0.06424692943504569,0.06810567194018186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0219258786465546,0.02743084114454884,0.012658122320519535,0.03460343004988385,0.013324383034750007,0.026043415472665653,0.015882670769377428,0.020518779719753293,0.019796257189870808,0.012702586566386287,0.01779255578528007,0.012664750402265999,0.011532753138654064,0.003164294804156258,0.02618623569465389,0.01267389130138081,0.04510485537138466,0.013612046897675213,0.02380066358261326,0.03518827373639145,0.0189921683159889,0.015161951541211253,0.01506882560270027,0.0,0.021340487802070127,0.008039763361360681,0.011560965928726349,0.020690682580761607,0.020475819094074792,0.0101077230664539,0.055332089162654675,0.02979632121746994,0.027500328054120678,0.03158952225721894,0.019966457337907854,0.010567171278778077,0.014901556353483326,0.0328749443400276,0.013526931761667466,0.012640981406553502
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008914050519205598,0.01751179438087312,0.013283819257457814,0.008751415229128303,0.006497117029997329,0.006772989448977711,0.01001919333043486,0.01064717196213415,0.010377203131926293,0.008561350828592931,0.010744717867517187,0.009910200485398495,0.008466178970779746,0.022351129776813198,0.004716942149657001,0.011870938245204046,0.019976890802457136,0.004771278537703236,0.008717145310548485,0.00836184543780496,0.011987350125277203,0.008216880879881911,0.012278309780920392,0.005081451902731843,0.016129592989768404,0.007752645888228691,0.005915772187209888,0.013862312580846005,0.0168704650209474,0.012401709874751797,0.014535188369797874,0.012480149497917474,0.016418086728843456,0.014628650421472034,0.02114823231169198,0.01104441410058134,0.011976845584187663,0.009057861130768249,0.009058854043217835,0.011017846144889881
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0364163535290896,0.03929874813156732,0.040875479796852576,0.07462815510635028,0.03452513917732289,0.03862433378408281,0.0401576607362272,0.039110617989867286,0.029843632008664564,0.02883931057589347,0.04362719566042748,0.036527612006284745,0.024389906151163918,0.021728229351222837,0.012566623433855267,0.02852137376698432,0.05125221861826719,0.01815791045733401,0.022993377937117775,0.027313907920906287,0.02791888849630064,0.0319534083732224,0.02733625697618591,0.019897991415618984,0.08184735380423316,0.023902225028488367,0.03445877818986038,0.06750760375271801,0.05051006772001261,0.03888069668687092,0.029833700226132867,0.05816516379865117,0.0598238301920986,0.06550776088035161,0.04002971264151916,0.043611784809961696,0.03767052038524219,0.06064618925254839,0.042881175916519666,0.039199121400251107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016586186570295033,0.004018487017468522,0.02166710316067456,0.03252536165305242,0.015786254503704366,0.020469565197464294,0.022317746118763714,0.02838997754337306,0.00876270085374119,0.004605142038618046,0.019076013518085078,0.017499292741821913,0.009537111217835091,0.006395611657552315,0.003919067876093631,0.007828465038587707,0.008827280201356456,0.0043838971320138845,0.004996112035513595,0.013709258437913853,0.0066594326926781066,0.024757812942392498,0.015818561632056197,0.014816539512887139,0.007997686680764381,0.011724550867333042,0.010385165849879066,0.04192615003849934,0.026610041873456468,0.022186522180581352,0.007475086166765557,0.04423079784078268,0.021459260734363293,0.03593007331645297,0.03220707280717945,0.01813357860565946,0.010498639556758813,0.03405509299473494,0.02295318739648503,0.017606551712558472
0.007118824927563768,0.022425285842292073,0.0247081423808928,0.04310600381576327,0.02006867490868488,0.03309506979181083,0.025527619005670844,0.043573999355797,0.010881207175121884,0.011972004458401884,0.03381217660876033,0.031452090753752326,0.011844908221680288,0.03128813581293141,0.01592846820127011,0.01584790487974459,0.03724974080373318,0.012960207274139697,0.025848122820854573,0.024361146582143438,0.01568994959299671,0.02616759209209893,0.014455172168850087,0.0,0.054984738701555694,0.018831565465088868,0.023417126757323672,0.03131101275386179,0.032281224440701695,0.025843478986502137,0.0300435050997161,0.034551011894474425,0.03584424097921371,0.03509840991849757,0.0339542964444259,0.027132224027969058,0.025989545840132213,0.05680709906284616,0.029925875409077724,0.030350538815013487
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005730996099560101,0.0072984117304327285,0.007262016052621077,0.0144631052178689,0.005124425673226748,0.008977106955269968,0.007906641149777821,0.009399972594592415,0.015295120958805877,0.011763249841561808,0.008763911608314108,0.006677663784634137,0.013664783768119762,0.007632797822215361,0.0006265634379689546,0.012887541738240053,0.013235181609372298,0.0026699704232105953,0.0,0.004357686560579706,0.008442952709826297,0.008020838159354985,0.016668534759698064,0.0,0.01957370918767548,0.003764210505463688,0.0007602976002322717,0.008659452508929877,0.012901991230610066,0.006384972987546812,0.020404228204640523,0.00972339458475641,0.008210173156383178,0.006711869771535186,0.004551063510315413,0.009625082291237558,0.0030106728106055257,0.009507467211168739,0.007572931581302088,0.00860739966867571
0.006245738768456288,0.00902558118521966,0.011208468148147624,0.016164024620785224,0.007009929377828367,0.013291768413054548,0.0070480396101538995,0.01050972209184614,0.0051842882876046836,0.006031769361314232,0.010464337377856023,0.010315552957628983,0.006994682058126983,0.0,0.005548601352850226,0.006490913338038206,0.015205836990449029,0.00908005804684855,0.005143826911174064,0.008582267957727758,0.008054581812371401,0.010644845849305537,0.008084799200247647,0.02497944331835083,0.014228299832646639,0.0068243310310560825,0.008729529658614758,0.009387528392543303,0.010196021928535878,0.010065246975815127,0.007675329396890532,0.004499111524963409,0.013766553311533687,0.01385199591611368,0.01189608933707147,0.007398202872759785,0.010277103669426822,0.013642405511582403,0.009014319458808897,0.012623962385195963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
